start,end,xx,assetReward,assetHold,source_ts_ms,stakedAmount,dailyRewardPerUnit,__deleted
2023-05-09,,639,KSM,KSM,1688884391000,28451.85001236145800000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688884331000,28451.48820659913900000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688906191000,28453.78630125273500000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688906250000,28453.79892378136900000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688927548000,28456.85677388464400000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688927607000,28457.23466740306700000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1697157249000,39236.19671492786100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697157190000,39235.83599736478400000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697200390000,39243.24483939902600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697178799000,39240.09783832742600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697178849000,39240.46520632110500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697221992000,39247.65005995604600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697222049000,39248.36074911291900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1688517190000,25594.66267570726800000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688538790000,25597.38744319991100000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688560331000,25599.94448034133600000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688560392000,25599.94839667038800000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688581991000,25603.09330073123100000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688581931000,25601.09009507737400000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1693074782000,35446.70805985435300000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1693074867000,35450.51485871380700000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1693067338000,35445.52833604329500000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1698366849000,45479.68868191495300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698366790000,45478.64315547901600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698388450000,45482.95723236681300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698388390000,45480.75767017751500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698409990000,45484.25186381623700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698410050000,45486.56050404577300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698431591000,45487.66891019834300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698431650000,45490.50501048811500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698453190000,45493.01195598443900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698453251000,45494.82559502024700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698496389000,45502.96926313662500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698496450000,45503.96656913802300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698474849000,45499.86028772003300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698474791000,45499.50365164498600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698517990000,45505.89580295431300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698518050000,45507.63580259523500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1693098164000,35453.19301886671800000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1693117990000,35456.76910330751700000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1693139591000,35459.89867097883500000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1693139651000,35460.17220458785300000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1693161191000,35464.21211846881800000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691802084000,32817.75602974473900000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691822050000,32820.37576860858900000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691821990000,32820.21816897793700000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691843621000,32824.31808998280200000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691865346000,32826.55078533119800000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1688625310000,25611.80170039903700000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688603771000,25607.66278104035500000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688603831000,25607.77543384706800000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688644271000,28411.70170039903700000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688646801000,28415.52453802336400000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688668390000,28419.25384737490400000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1698539591000,45510.98985771163200000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698539650000,45511.85210620001900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698582790000,45519.44211111941300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698582850000,45520.22359843572100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698561250000,45515.28974004787700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698561309000,45516.32129501977700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698604389000,45524.26688561592000000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698604449000,45525.35841375703000000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1691908328000,32831.54010547196300000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691908387000,32834.04850925163100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691886800000,32829.34976482060000000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691886861000,32830.32342134163100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691929885000,32834.33748256378700000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691930019000,32836.72615129371200000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691944357000,35266.71825984367500000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691951563000,35269.28937634978800000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691951611000,35270.27845165788200000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1697243591000,39250.90024634629900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697243649000,39252.15618996151800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697286791000,39259.32790476114900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697286850000,39259.50816251553800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697265190000,39254.87856679720700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697265251000,39255.42401161406800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697308450000,39262.38143970312200000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697308390000,39261.09653895745900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1695171683000,35786.99399609519200000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695191651000,35791.16936025629200000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695191592000,35790.67096635039900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695213191000,35794.66963797123100000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695234790000,35797.15518897597500000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695234850000,35797.26464116710800000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1698193990000,45439.61044140015900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698194050000,45440.77163721584800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698237250000,45449.48211795417500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698237190000,45448.34691728814000000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698215590000,45444.22846339815600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698215651000,45444.77659705507800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698258790000,45453.16915975752500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698258850000,45453.67115166816400000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1689554111000,30852.96682105248500000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689597311000,30857.93239226621800000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689597370000,30858.32606188940000000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689576280000,30855.74712872521300000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689618852000,30859.48658719354100000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689619150000,30861.72387004906200000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688344510000,25573.21373121073500000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688366110000,25574.56332094172800000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688366170000,25575.44271097191700000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688387531000,25577.59832473328700000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688387591000,25577.60380323406500000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688409535000,25581.24818147540400000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1696984397000,39203.90498991327200000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697006208000,39208.01964094668100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697027651000,39212.70560625772500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697027591000,39211.80026093954900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697049189000,39214.98328800787500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697049249000,39215.97645051312500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697070771000,39218.95202208936000000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697070813000,39219.73448667628400000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697071030000,39220.06397594732500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697135647000,39231.73794641151400000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697135824000,39232.63926289608100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697113998000,39226.93112476961000000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697114050000,39227.99811589418600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697092389000,39223.19344790829100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1697092475000,39223.93575187356600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1692838884000,35406.90676327496600000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1692858790000,35409.51582368213300000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1692858849000,35411.21735719918500000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1692880390000,35414.38714843782600000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1692880450000,35414.96867034996100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1692902054000,35419.07985513939500000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691629284000,32789.96148233320200000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691649069000,32789.96515185456800000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691649191000,32792.45316760622100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691670790000,32795.59993921645300000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691692392000,32798.72193720881200000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691692450000,32798.72380612802900000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1689640571000,30863.97196072466400000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689640630000,30865.12411097072700000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689661991000,30868.23632968228700000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689683831000,30870.72278921980200000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689683891000,30871.49964118572300000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1689705191000,30874.86775644751500000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1692923604000,35421.92455122248000000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1692945640000,35426.88993095070300000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1692966792000,35431.03584475778400000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1698280390000,45455.61127557390600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698280449000,45458.39966347260300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698301990000,45461.66678765017700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698302049000,45462.72983267710100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698323590000,45466.62275106537900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698323650000,45468.58163080581400000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698345190000,45470.76521088888600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698345250000,45474.98698210449200000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1688430731000,25583.91670062208600000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688430791000,25584.29739164427000000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688452271000,25585.00818773153600000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688452391000,25586.92632874277000000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688473935000,25589.25881274315100000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688473991000,25589.71569517685200000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1688495590000,25592.40632929781600000000,0.00042465753424657534,false
2023-05-09,,639,KSM,KSM,1691713991000,32802.44641534980100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691714051000,32802.75246636636700000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691735590000,32806.11731417247200000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691735651000,32806.64388894810100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691757130000,32807.14695312754200000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691757190000,32809.88928666302100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691778730000,32810.25487223969300000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691778791000,32813.58152246934100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1694910790000,35742.90915220676900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694910849000,35743.57909100060200000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694954100000,35749.64684304435800000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694932452000,35746.94969132404400000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694932391000,35746.29160157559100000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694975715000,35754.02030275304800000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1699144390000,48854.29721584808700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699144449000,48858.97289993311600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699165990000,48862.75903703804200000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699166050000,48863.80190903377600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699187591000,48866.80243015299800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699187649000,48869.21619162706800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699200190000,51974.20044549422100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699209190000,51977.84495528442800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699209250000,51979.03362037582200000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699057990000,48831.39780884226800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699058049000,48834.78986540298700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699079589000,48840.50776882902600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699079650000,48841.46409596740900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699114569000,48846.86843838120600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699122790000,48851.44979200544400000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699101190000,48847.59096633634100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699101250000,48849.40414774154900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1693702890000,35555.16969619633500000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693722759000,35558.53628957923000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693723300000,35559.16011960498700000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693744375000,35563.29396820981700000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693744651000,35563.43143182229300000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693766211000,35566.89667208817600000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694998887000,35757.33786920980900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695040447000,35764.97546510757900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695018788000,35760.06236797269000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695018890000,35760.54619154984100000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695061992000,35767.45390737152300000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695062052000,35769.28420749041000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1699230790000,51980.22055959658900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699230850000,51984.37732605105300000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699295590000,52000.13922250892900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699295651000,52001.36090709556700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699252390000,51986.86671226348800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699252450000,51991.39529479876600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699273990000,51995.69747418531400000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699274050000,51997.06996753469500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1695105328000,35776.56431067528700000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695085285000,35773.38728046684100000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695148271000,35780.96087200951700000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695148391000,35782.78845356260400000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695148451000,35782.95542782263300000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695126830000,35780.29505391436500000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695126792000,35779.97111385907900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694739695000,35715.87880096523200000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694759605000,35718.98264167182500000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694781192000,35721.92164074378600000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694802851000,35727.06169175483900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694802792000,35724.93184001871000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693787611000,35570.01268336377200000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693809217000,35573.49532341931000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693830791000,35576.78630217298600000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693830851000,35577.05632326623800000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693852391000,35579.84535045363900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693852450000,35580.19404776408600000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693528391000,35528.14357289175000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693571590000,35536.11413675892000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693571651000,35536.38442506277900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693550144000,35532.12859554806900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693549976000,35531.74521997863000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693593251000,35538.42057678855500000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693593191000,35538.39919770059000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1698885190000,48788.99077228792700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698885250000,48790.27474637228700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698906850000,48794.42022711907000000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698906789000,48791.53137545195800000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698906910000,48794.82167550632600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698928390000,48799.97353628563700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698928450000,48803.48385455588700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698949989000,48807.56691995484900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698950053000,48809.33692489314900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1691542840000,32779.24988717518000000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691562791000,32781.23797106175300000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691562851000,32781.24050555884700000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691584270000,32781.40862947079400000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691584390000,32783.39796697689600000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691605990000,32786.45055256651200000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691606050000,32786.95081155593900000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1694826097000,35730.47421160970900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694867578000,35737.05996505094200000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694867602000,35737.66784862096400000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694867651000,35738.09791661039700000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694846051000,35733.37853559041500000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694846110000,35734.03228154528000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694889265000,35741.41039326316100000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693616485000,35540.54559632939900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693658009000,35547.24750223452900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693636390000,35543.76359846861000000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693636451000,35544.03470593011500000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693679591000,35550.92660543515700000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1693679651000,35551.98305846516700000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695776486000,38989.00963096355600000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695796390000,38992.84239092273600000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1695810150000,38992.84239092273500000000,0.00035616400000000000,false
2023-05-09,,639,KSM,KSM,1695810190000,38992.84239092273600000000,0.00035616400000000000,false
2023-05-09,,639,KSM,KSM,1695817989000,38994.96971357690200000000,0.00035616400000000000,false
2023-05-09,,639,KSM,KSM,1695818050000,38995.80421511336000000000,0.00035616400000000000,false
2023-05-09,,639,KSM,KSM,1695839590000,38998.58190794945400000000,0.00035616400000000000,false
2023-05-09,,639,KSM,KSM,1695839651000,38999.05390138520100000000,0.00035616400000000000,false
2023-05-09,,639,KSM,KSM,1698971649000,48814.76790247839100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698971590000,48813.54738593119000000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698993190000,48819.55249144677400000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1698993249000,48820.21469718735100000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699014790000,48823.02566920190400000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699014850000,48825.37795341727700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699036390000,48828.94573508042700000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1699036450000,48830.53944723276900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1691283635000,32739.02867445223100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691303590000,32742.36499310341400000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691303531000,32740.17110315542400000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691325190000,32745.08738068510100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691325250000,32746.19368028535100000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691346730000,32747.02009610312600000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1691346790000,32749.80180426737800000000,0.00046301369863013699,false
2023-05-09,,639,KSM,KSM,1694567127000,35691.24196038220400000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694586796000,35693.53342613655900000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694586898000,35693.85709449864300000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694608391000,35696.93772571455100000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694629989000,35699.75690843130100000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1694630050000,35700.18013601778300000000,0.00041671232876712329,false
2023-05-09,,639,KSM,KSM,1696726885000,39157.86660719677600000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1696746816000,39162.18732365068500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1696768365000,39165.47798900625900000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1696768438000,39167.30989104986500000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1696789972000,39169.81864474918200000000,0.00035616438356164384,false
2023-05-09,,639,KSM,KSM,1696790024000,39170.35900389486000000000,0.00035616438356164384,false
