date,type,xx,reward,source_ts_ms,amount,deleted
2023-08-11,expected,70625,544,1691714259000,1366.101219,FALSE
2023-08-11,expected,70626,546,1691714274000,1279.984423,FALSE
2023-08-11,expected,70627,547,1691714291000,153.2244391,FALSE
2023-08-11,expected,70628,548,1691714308000,426.2135043,FALSE
2023-08-11,expected,70629,549,1691714322000,126.2587034,FALSE
2023-08-11,expected,70630,551,1691714338000,7.66942495,FALSE
2023-08-11,expected,70631,562,1691714351000,5.47945205,FALSE
2023-08-11,expected,70632,568,1691714365000,262.915726,FALSE
2023-08-11,expected,70633,577,1691714396000,1199.944679,FALSE
2023-08-11,expected,70634,578,1691714409000,7992.570349,FALSE
2023-08-11,expected,70635,582,1691714419000,23.28785753,FALSE
2023-08-11,expected,70636,592,1691714463000,857.6794521,FALSE
2023-08-11,expected,70637,596,1691714482000,256.1141962,FALSE
2023-08-11,expected,70638,598,1691714501000,41.65241993,FALSE
2023-08-11,expected,70639,599,1691714515000,8.13028653,FALSE
2023-08-11,expected,70640,600,1691714527000,368.4252,FALSE
2023-08-11,expected,70641,601,1691714547000,235.7496132,FALSE
2023-08-11,expected,70642,602,1691714563000,507.3049858,FALSE
2023-08-11,expected,70643,603,1691714582000,376.5169808,FALSE
2023-08-11,expected,70644,604,1691714593000,374.7781837,FALSE
2023-08-11,expected,70645,605,1691714605000,0.35994943,FALSE
2023-08-11,expected,70646,606,1691714623000,0.15688126,FALSE
2023-08-11,expected,70647,607,1691714638000,0.03137615,FALSE
2023-08-11,expected,70648,608,1691714654000,0.06275243,FALSE
2023-08-11,expected,70649,610,1691714677000,81.30480503,FALSE
2023-08-11,expected,70650,611,1691714690000,10.61788217,FALSE
2023-08-11,expected,70651,615,1691714702000,2649.138329,FALSE
2023-08-11,expected,70652,616,1691714716000,2319.862237,FALSE
2023-08-11,expected,70653,619,1691714740000,1048978827,FALSE
2023-08-11,expected,70654,622,1691714773000,1311.01365,FALSE
2023-08-11,expected,70655,629,1691714835000,0.31528767,FALSE
2023-08-11,expected,70656,630,1691714853000,0.02254306,FALSE
2023-08-11,expected,70657,633,1691714881000,98.211,FALSE
2023-08-11,expected,70658,634,1691714891000,19.67753424,FALSE
2023-08-11,expected,70659,639,1691714939000,15.18625841,FALSE
2023-08-11,expected,70660,643,1691714956000,71.68807259,FALSE
2023-08-11,expected,70661,644,1691714967000,33.43139506,FALSE
2023-08-11,expected,70662,657,1691714988000,0.15616438,FALSE
2023-08-11,expected,70663,658,1691715006000,64.39394712,FALSE
2023-08-11,expected,70664,660,1691715031000,165.6411178,FALSE
2023-08-11,expected,70665,662,1691715063000,5.7167345,FALSE
2023-08-11,expected,70666,673,1691715078000,206.0890685,FALSE
2023-08-11,expected,70667,684,1691715105000,635.4173441,FALSE
2023-08-11,expected,70668,686,1691715137000,271.0339682,FALSE
2023-08-11,expected,70669,687,1691715156000,1.74895068,FALSE
2023-08-11,expected,70670,698,1691715208000,335951.1004,FALSE
2023-08-11,expected,70671,703,1691715225000,0.05271214,FALSE
2023-08-11,expected,70672,733,1691715339000,127.6299441,FALSE
2023-08-11,expected,70673,734,1691715354000,551.8436712,FALSE
2023-08-11,expected,70674,754,1691715485000,1253.424658,FALSE
2023-08-11,expected,70675,755,1691715502000,1150.684932,FALSE
2023-08-11,expected,70676,765,1691715597000,49.98300623,FALSE
2023-08-11,expected,70677,766,1691715615000,2.49896684,FALSE
2023-08-11,expected,70678,767,1691715625000,92.35477158,FALSE
2023-08-11,expected,70679,768,1691715636000,461.8273973,FALSE
2023-08-11,expected,70680,788,1691715828000,4597.563452,FALSE
2023-08-11,expected,70681,818,1691716041000,6.4109589,FALSE
2023-08-11,expected,70682,819,1691716054000,5209.667184,FALSE
2023-08-11,expected,70683,821,1691716069000,8.5479452,FALSE
2023-08-11,expected,70684,823,1691716096000,10.7193029,FALSE
2023-08-11,expected,70685,827,1691716123000,186.4895261,FALSE
2023-08-11,expected,70686,828,1691716140000,105.5183728,FALSE
2023-08-11,expected,70687,829,1691716151000,13.11898435,FALSE
2023-08-11,expected,70688,831,1691716165000,1029.54193,FALSE
2023-08-11,expected,70689,842,1691716225000,1851.756507,FALSE
2023-08-11,expected,70690,874,1691716299000,8.91369863,FALSE
2023-08-11,expected,70691,879,1691716318000,2794.520548,FALSE
2023-08-11,expected,70692,888,1691716334000,4.78082191,FALSE
2023-08-11,expected,70693,889,1691716350000,9.71232876,FALSE
2023-08-11,expected,70694,890,1691716361000,19.91780821,FALSE
2023-08-11,expected,70695,900,1691716402000,12.81303702,FALSE
2023-08-11,expected,70696,902,1691716413000,2712.328767,FALSE
2023-08-11,expected,70697,904,1691716430000,911.2648298,FALSE
2023-08-11,expected,70698,918,1691716486000,1297.900605,FALSE
2023-08-11,expected,70699,920,1691716504000,870.8745205,FALSE
2023-08-11,expected,70700,924,1691716518000,0.0516698,FALSE
2023-08-11,expected,70701,928,1691716543000,0.58966347,FALSE
2023-08-11,expected,70702,934,1691716600000,2.79869753,FALSE
2023-08-11,expected,70703,979,1691717076000,0.4821041,FALSE
2023-08-11,expected,70704,993,1691717106000,284.7945205,FALSE
2023-08-11,expected,70705,996,1691717136000,0.10429475,FALSE
2023-08-11,expected,70706,1002,1691717170000,18082.19177,FALSE
2023-08-11,expected,70707,1004,1691717187000,58.27686895,FALSE
2023-08-11,expected,70708,1014,1691717290000,945.2054795,FALSE
2023-08-11,expected,70709,1026,1691717349000,1026.684399,FALSE
2023-08-11,expected,70710,1034,1691717433000,32.85534246,FALSE
2023-08-11,expected,70711,1036,1691717444000,102.7945205,FALSE
2023-08-11,expected,70712,1040,1691717495000,0.19989041,FALSE
2023-08-11,expected,70713,1056,1691717551000,27.3249315,FALSE
2023-10-19,expected,81024,6,1697673631000,250.5753162,FALSE
2023-10-19,expected,81025,23,1697673644000,5331.325608,FALSE
2023-10-19,expected,81026,35,1697673657000,1443533.005,FALSE
2023-10-19,expected,81027,95,1697673670000,301.2344916,FALSE
2023-10-19,expected,81028,96,1697673681000,1072.359222,FALSE
2023-10-19,expected,81029,103,1697673697000,62.76269537,FALSE
2023-10-19,expected,81030,111,1697673730000,305.3921918,FALSE
2023-10-19,expected,81031,130,1697673809000,11702.58901,FALSE
2023-10-19,expected,81032,131,1697673828000,0.05673763,FALSE
2023-10-19,expected,81033,147,1697673883000,421.6794319,FALSE
2023-10-19,expected,81034,156,1697673916000,8038.376013,FALSE
2023-10-19,expected,81035,158,1697673935000,85.60109589,FALSE
2023-10-19,expected,81036,165,1697673962000,619.7335548,FALSE
2023-10-19,expected,81037,179,1697674002000,560.2261041,FALSE
2023-10-19,expected,81038,180,1697674013000,6.91180767,FALSE
2023-10-19,expected,81039,191,1697674042000,5286.171381,FALSE
2023-10-19,expected,81040,193,1697674061000,25762701.29,FALSE
2023-10-19,expected,81041,207,1697674141000,2595.979855,FALSE
2023-10-19,expected,81042,368,1697674804000,488.7208942,FALSE
2023-10-19,expected,81043,385,1697674843000,14777.86301,FALSE
2023-10-19,expected,81044,403,1697674987000,255.211094,FALSE
2023-10-19,expected,81045,409,1697674998000,982.6469926,FALSE
2023-10-19,expected,81046,426,1697675039000,7274.915831,FALSE
2023-10-19,expected,81047,432,1697675051000,2.83647945,FALSE
2023-10-19,expected,81048,447,1697675134000,1062.500331,FALSE
2023-10-19,expected,81049,452,1697675150000,1622.338485,FALSE
2023-10-19,expected,81050,456,1697675163000,18746.99653,FALSE
2023-10-19,expected,81051,457,1697675180000,72239.52538,FALSE
2023-10-19,expected,81052,458,1697675199000,259.4191781,FALSE
2023-10-19,expected,81053,460,1697675217000,12549811.69,FALSE
2023-10-19,expected,81054,464,1697675266000,3840.214136,FALSE
2023-10-19,expected,81055,473,1697675293000,83500.56889,FALSE
2023-10-19,expected,81056,475,1697675307000,13.94492898,FALSE
2023-10-19,expected,81057,480,1697675333000,85.21315545,FALSE
2023-10-19,expected,81058,482,1697675365000,31.74595756,FALSE
2023-10-19,expected,81059,483,1697675382000,375.8010514,FALSE
2023-10-19,expected,81060,484,1697675401000,1585.923114,FALSE
2023-10-19,expected,81061,485,1697675416000,284.5479552,FALSE
2023-10-19,expected,81062,491,1697675434000,21154.57989,FALSE
2023-10-19,expected,81063,494,1697675453000,55.58524896,FALSE
2023-10-19,expected,81064,513,1697675584000,0.00333333,FALSE
2023-10-19,expected,81065,515,1697675594000,509.8730959,FALSE
2023-10-19,expected,81066,532,1697675658000,104674.9948,FALSE
2023-10-19,expected,81067,534,1697675669000,869.8463971,FALSE
2023-10-19,expected,81068,535,1697675685000,623.1552164,FALSE
2023-10-19,expected,81069,538,1697675734000,17838.85913,FALSE
2023-10-19,expected,81070,541,1697675768000,12.55320547,FALSE
2023-10-19,expected,81071,542,1697675782000,0.448,FALSE
2023-10-19,expected,81072,544,1697675794000,2180.735108,FALSE
2023-10-19,expected,81073,546,1697675811000,1401.773621,FALSE
2023-10-19,expected,81074,547,1697675821000,153.2244391,FALSE
2023-10-19,expected,81075,548,1697675839000,426.2135043,FALSE
2023-10-19,expected,81076,549,1697675849000,126.2587034,FALSE
2023-10-19,expected,81077,551,1697675862000,7.66942495,FALSE
2023-10-19,expected,81078,562,1697675876000,3551.384849,FALSE
2023-10-19,expected,81079,568,1697675896000,264.5571041,FALSE
2023-10-19,expected,81080,577,1697675917000,1232.578225,FALSE
2023-10-19,expected,81081,578,1697675929000,7466.556295,FALSE
2023-10-19,expected,81082,582,1697675944000,16.43848767,FALSE
2023-10-19,expected,81083,596,1697675962000,426.5455202,FALSE
2023-10-19,expected,81084,598,1697675977000,41.65241993,FALSE
2023-10-19,expected,81085,599,1697675988000,8.13028653,FALSE
2023-10-19,expected,81086,600,1697676005000,470.3674411,FALSE
2023-10-19,expected,81087,601,1697676016000,300.929474,FALSE
2023-10-19,expected,81088,602,1697676032000,646.6471781,FALSE
2023-10-19,expected,81089,603,1697676048000,477.1954027,FALSE
2023-10-19,expected,81090,604,1697676058000,476.4338904,FALSE
2023-10-19,expected,81091,605,1697676077000,0.35994943,FALSE
2023-10-19,expected,81092,606,1697676091000,0.15688126,FALSE
2023-10-19,expected,81093,607,1697676103000,0.03137615,FALSE
2023-10-19,expected,81094,608,1697676119000,0.06275243,FALSE
2023-10-19,expected,81095,610,1697676139000,81.30480503,FALSE
2023-10-19,expected,81096,611,1697676157000,10.61788217,FALSE
2023-10-19,expected,81097,615,1697676174000,2665.639308,FALSE
2023-10-19,expected,81098,616,1697676185000,3816.260215,FALSE
2023-10-19,expected,81099,619,1697676213000,847824214.4,FALSE
2023-10-19,expected,81100,622,1697676249000,1342.4515,FALSE
2023-10-19,expected,81101,633,1697676302000,84.938,FALSE
2023-10-19,expected,81102,634,1697676321000,14.00273972,FALSE
2023-10-19,expected,81103,639,1697676367000,15.07594319,FALSE
2023-10-19,expected,81104,643,1697676380000,71.92075287,FALSE
2023-10-19,expected,81105,644,1697676398000,33.71857315,FALSE
2023-10-19,expected,81106,657,1697676431000,0.15616438,FALSE
2023-10-19,expected,81107,658,1697676443000,64.39394712,FALSE
2023-10-19,expected,81108,660,1697676473000,195.0523185,FALSE
2023-10-19,expected,81109,684,1697676486000,635.4170783,FALSE
2023-10-19,expected,81110,686,1697676519000,231.9151562,FALSE
2023-10-19,expected,81111,687,1697676538000,1.9278978,FALSE
2023-10-19,expected,81112,698,1697676602000,368293.7268,FALSE
2023-10-19,expected,81113,703,1697676621000,0.05271214,FALSE
2023-10-19,expected,81114,733,1697676735000,119.101177,FALSE
2023-10-19,expected,81115,734,1697676746000,692.7476712,FALSE
2023-10-19,expected,81116,754,1697676863000,1253.424658,FALSE
2023-10-19,expected,81117,755,1697676879000,1150.684932,FALSE
2023-10-19,expected,81118,765,1697676962000,50.62737406,FALSE
2023-10-19,expected,81119,766,1697676981000,5.74302812,FALSE
2023-10-19,expected,81120,767,1697676993000,92.74600934,FALSE
2023-10-19,expected,81121,788,1697677190000,6225.999529,FALSE
2023-10-19,expected,81122,818,1697677268000,6.4109589,FALSE
2023-10-19,expected,81123,819,1697677284000,5209.667184,FALSE
2023-10-19,expected,81124,821,1697677301000,8.5479452,FALSE
2023-10-19,expected,81125,823,1697677328000,10.78910424,FALSE
2023-10-19,expected,81126,827,1697677349000,112.5932219,FALSE
2023-10-19,expected,81127,828,1697677368000,52.7591864,FALSE
2023-10-19,expected,81128,829,1697677384000,6.55949217,FALSE
2023-10-19,expected,81129,831,1697677398000,1035.731308,FALSE
2023-10-19,expected,81130,842,1697677440000,4444.215616,FALSE
2023-10-19,expected,81131,874,1697677514000,8.91369863,FALSE
2023-10-19,expected,81132,879,1697677530000,2794.520548,FALSE
2023-10-19,expected,81133,889,1697677547000,9.71232876,FALSE
2023-10-19,expected,81134,890,1697677559000,24.65753424,FALSE
2023-10-19,expected,81135,900,1697677608000,13.4425726,FALSE
2023-10-19,expected,81136,902,1697677624000,2712.328767,FALSE
2023-10-19,expected,81137,904,1697677641000,1562.998904,FALSE
2023-10-19,expected,81138,918,1697677676000,2645.550626,FALSE
2023-10-19,expected,81139,924,1697677691000,0.05190385,FALSE
2023-10-19,expected,81140,928,1697677706000,0.58966347,FALSE
2023-10-19,expected,81141,934,1697677745000,5.12074439,FALSE
2023-10-19,expected,81142,968,1697677845000,691.1513425,FALSE
2023-10-19,expected,81143,979,1697677875000,0.59232876,FALSE
2023-10-19,expected,81144,980,1697677887000,29.18026027,FALSE
2023-10-19,expected,81145,993,1697677901000,284.7945205,FALSE
2023-10-19,expected,81146,996,1697677932000,0.10429475,FALSE
2023-10-19,expected,81147,1002,1697677965000,15435.61144,FALSE
2023-10-19,expected,81148,1014,1697678033000,1706.645199,FALSE
2023-10-19,expected,81149,1026,1697678073000,3426.109285,FALSE
2023-10-19,expected,81150,1034,1697678129000,30.41726027,FALSE
2023-10-19,expected,81151,1040,1697678179000,0.8499726,FALSE
2023-10-19,expected,81152,1056,1697678192000,57.42334356,FALSE
2023-10-19,expected,81153,1059,1697678203000,0.34410958,FALSE
2023-10-19,expected,81154,1062,1697678229000,128.1130455,FALSE
2023-10-19,expected,81155,1085,1697678278000,0.52471232,FALSE
2023-10-19,expected,81156,1087,1697678296000,0.63210958,FALSE
2023-10-19,expected,81157,1094,1697678330000,16387.23743,FALSE
2023-10-19,expected,81158,1109,1697678361000,15.98664074,FALSE
2023-10-19,expected,81159,1136,1697678478000,0.26301369,FALSE
2023-10-19,expected,81160,1145,1697678503000,0.17261424,FALSE
2023-10-19,expected,81161,1146,1697678513000,0.05137328,FALSE
2023-10-19,expected,81162,1156,1697678580000,1166.079452,FALSE
2023-10-19,expected,81163,1158,1697678593000,342.4657534,FALSE
2023-10-19,expected,81164,1161,1697678614000,18.49315068,FALSE
2023-10-19,expected,81165,1173,1697678709000,1561.643836,FALSE
2023-10-19,expected,81166,1203,1697679013000,2228.954514,FALSE
2023-10-19,expected,81167,1237,1697679393000,61.64383561,FALSE
2023-10-19,expected,81168,1238,1697679411000,36.99017975,FALSE
2023-10-19,expected,81169,1246,1697679491000,20.88147945,FALSE
2023-10-19,expected,81170,1249,1697679538000,21.25008219,FALSE
2023-10-19,expected,81171,1250,1697679557000,2753.021644,FALSE
2023-10-19,expected,81172,1251,1697679569000,2.69671232,FALSE
2023-10-19,expected,81173,1252,1697679585000,2317.299452,FALSE
2023-10-19,expected,81174,1256,1697679638000,18.23917808,FALSE
2023-09-14,expected,75638,6,1694649633000,249.3249255,FALSE
2023-09-14,expected,75639,23,1694649645000,5331.325608,FALSE
2023-09-14,expected,75640,35,1694649661000,1432828.348,FALSE
2023-09-14,expected,75641,95,1694649672000,203.7135704,FALSE
2023-09-14,expected,75642,96,1694649682000,1112.59476,FALSE
2023-09-14,expected,75643,103,1694649698000,62.76269537,FALSE
2023-09-14,expected,75644,111,1694649721000,305.3921918,FALSE
2023-09-14,expected,75645,130,1694649813000,11991.204,FALSE
2023-09-14,expected,75646,131,1694649829000,2.94913141,FALSE
2023-09-14,expected,75647,147,1694649869000,406.3391707,FALSE
2023-09-14,expected,75648,152,1694649904000,166.9053787,FALSE
2023-09-14,expected,75649,156,1694649920000,9343.571525,FALSE
2023-09-14,expected,75650,158,1694649937000,49.19671232,FALSE
2023-09-14,expected,75651,165,1694649966000,619.7335548,FALSE
2023-09-14,expected,75652,179,1694650010000,592.3664438,FALSE
2023-09-14,expected,75653,180,1694650029000,6.91180767,FALSE
2023-09-14,expected,75654,191,1694650058000,5286.171381,FALSE
2023-09-14,expected,75655,193,1694650073000,32542359.53,FALSE
2023-09-14,expected,75656,197,1694650110000,0.00727671,FALSE
2023-09-14,expected,75657,207,1694650138000,2977.492692,FALSE
2023-09-14,expected,75658,368,1694650831000,547.0061719,FALSE
2023-09-14,expected,75659,385,1694650873000,2.05479452,FALSE
2023-09-14,expected,75660,403,1694651025000,296.757086,FALSE
2023-09-14,expected,75661,409,1694651037000,974.6950597,FALSE
2023-09-14,expected,75662,426,1694651075000,7274.915831,FALSE
2023-09-14,expected,75663,432,1694651094000,4.30442958,FALSE
2023-09-14,expected,75664,447,1694651173000,1181.114458,FALSE
2023-09-14,expected,75665,452,1694651183000,1620.05407,FALSE
2023-09-14,expected,75666,456,1694651198000,18746.99653,FALSE
2023-09-14,expected,75667,457,1694651214000,72239.52538,FALSE
2023-09-14,expected,75668,458,1694651228000,295.68,FALSE
2023-09-14,expected,75669,460,1694651240000,14866092.35,FALSE
2023-09-14,expected,75670,464,1694651277000,3826.450917,FALSE
2023-09-14,expected,75671,473,1694651306000,83500.56889,FALSE
2023-09-14,expected,75672,475,1694651319000,11.75600521,FALSE
2023-09-14,expected,75673,480,1694651345000,85.21315495,FALSE
2023-09-14,expected,75674,482,1694651370000,31.74595756,FALSE
2023-09-14,expected,75675,483,1694651388000,375.8010514,FALSE
2023-09-14,expected,75676,484,1694651406000,1585.923114,FALSE
2023-09-14,expected,75677,485,1694651422000,284.5479552,FALSE
2023-09-14,expected,75678,491,1694651438000,23374.17542,FALSE
2023-09-14,expected,75679,494,1694651452000,44410.71342,FALSE
2023-09-14,expected,75680,513,1694651593000,0.00151515,FALSE
2023-09-14,expected,75681,515,1694651610000,467.7264658,FALSE
2023-09-14,expected,75682,532,1694651668000,93951.5434,FALSE
2023-09-14,expected,75683,534,1694651686000,504.932835,FALSE
2023-09-14,expected,75684,535,1694651699000,560.4198904,FALSE
2023-09-14,expected,75685,538,1694651737000,10145.94175,FALSE
2023-09-14,expected,75686,541,1694651757000,10.75989041,FALSE
2023-09-14,expected,75687,542,1694651776000,0.51199999,FALSE
2023-09-14,expected,75688,544,1694651788000,2180.735108,FALSE
2023-09-14,expected,75689,546,1694651798000,1381.875471,FALSE
2023-09-14,expected,75690,547,1694651815000,153.2244391,FALSE
2023-09-14,expected,75691,548,1694651832000,426.2135043,FALSE
2023-09-14,expected,75692,549,1694651844000,126.2587034,FALSE
2023-09-14,expected,75693,551,1694651856000,7.66942495,FALSE
2023-09-14,expected,75694,562,1694651868000,5.47945205,FALSE
2023-09-14,expected,75695,568,1694651883000,264.5571041,FALSE
2023-09-14,expected,75696,577,1694651906000,1215.724668,FALSE
2023-09-14,expected,75697,578,1694651923000,7330.300096,FALSE
2023-09-14,expected,75698,582,1694651933000,16.43848767,FALSE
2023-09-14,expected,75699,592,1694651971000,857.6794521,FALSE
2023-09-14,expected,75700,596,1694651989000,402.1345736,FALSE
2023-09-14,expected,75701,598,1694652001000,41.65241993,FALSE
2023-09-14,expected,75702,599,1694652016000,8.13028653,FALSE
2023-09-14,expected,75703,600,1694652029000,359.2752615,FALSE
2023-09-14,expected,75704,601,1694652041000,229.8942424,FALSE
2023-09-14,expected,75705,602,1694652052000,494.2370716,FALSE
2023-09-14,expected,75706,603,1694652069000,365.0824192,FALSE
2023-09-14,expected,75707,604,1694652083000,364.5432533,FALSE
2023-09-14,expected,75708,605,1694652101000,0.35994943,FALSE
2023-09-14,expected,75709,606,1694652118000,0.15688126,FALSE
2023-09-14,expected,75710,607,1694652128000,0.03137615,FALSE
2023-09-14,expected,75711,608,1694652145000,0.06275243,FALSE
2023-09-14,expected,75712,610,1694652167000,81.30480503,FALSE
2023-09-14,expected,75713,611,1694652183000,10.61788217,FALSE
2023-09-14,expected,75714,615,1694652198000,2657.924592,FALSE
2023-09-14,expected,75715,616,1694652208000,3807.874227,FALSE
2023-09-14,expected,75716,619,1694652235000,930887705.5,FALSE
2023-09-14,expected,75717,622,1694652262000,1328.065552,FALSE
2023-09-14,expected,75718,633,1694652312000,161.931,FALSE
2023-09-14,expected,75719,634,1694652327000,14.00273972,FALSE
2023-09-14,expected,75720,639,1694652376000,14.8767052,FALSE
2023-09-14,expected,75721,643,1694652393000,71.81785717,FALSE
2023-09-14,expected,75722,644,1694652404000,33.71857315,FALSE
2023-09-14,expected,75723,657,1694652427000,0.15616438,FALSE
2023-09-14,expected,75724,658,1694652439000,64.39394712,FALSE
2023-09-14,expected,75725,660,1694652475000,177.8310247,FALSE
2023-09-14,expected,75726,673,1694652500000,200.970791,FALSE
2023-09-14,expected,75727,684,1694652514000,635.4170783,FALSE
2023-09-14,expected,75728,686,1694652541000,229.4507836,FALSE
2023-09-14,expected,75729,687,1694652551000,2.51464931,FALSE
2023-09-14,expected,75730,698,1694652615000,397677.7044,FALSE
2023-09-14,expected,75731,703,1694652634000,0.05271214,FALSE
2023-09-14,expected,75732,733,1694652742000,127.6299441,FALSE
2023-09-14,expected,75733,734,1694652759000,692.7476712,FALSE
2023-09-14,expected,75734,754,1694652869000,1253.424658,FALSE
2023-09-14,expected,75735,755,1694652882000,1150.684932,FALSE
2023-09-14,expected,75736,765,1694652975000,50.32185593,FALSE
2023-09-14,expected,75737,766,1694652992000,5.72782893,FALSE
2023-09-14,expected,75738,767,1694653005000,92.74600934,FALSE
2023-09-14,expected,75739,768,1694653016000,461.8273973,FALSE
2023-09-14,expected,75740,788,1694653225000,6225.999529,FALSE
2023-09-14,expected,75741,818,1694653317000,6.4109589,FALSE
2023-09-14,expected,75742,819,1694653328000,5209.667184,FALSE
2023-09-14,expected,75743,821,1694653345000,8.5479452,FALSE
2023-09-14,expected,75744,823,1694653369000,10.75373135,FALSE
2023-09-14,expected,75745,827,1694653390000,225.1864439,FALSE
2023-09-14,expected,75746,828,1694653405000,105.5183728,FALSE
2023-09-14,expected,75747,829,1694653418000,13.11898435,FALSE
2023-09-14,expected,75748,831,1694653429000,1032.833009,FALSE
2023-09-14,expected,75749,842,1694653465000,1851.756507,FALSE
2023-09-14,expected,75750,874,1694653545000,8.91369863,FALSE
2023-09-14,expected,75751,879,1694653561000,2794.520548,FALSE
2023-09-14,expected,75752,888,1694653577000,4.78082191,FALSE
2023-09-14,expected,75753,889,1694653588000,9.71232876,FALSE
2023-09-14,expected,75754,890,1694653607000,19.17808219,FALSE
2023-09-14,expected,75755,900,1694653651000,13.11700906,FALSE
2023-09-14,expected,75756,902,1694653669000,2712.328767,FALSE
2023-09-14,expected,75757,904,1694653686000,1774.134041,FALSE
2023-09-14,expected,75758,918,1694653744000,2222.262526,FALSE
2023-09-14,expected,75759,920,1694653757000,870.8745205,FALSE
2023-09-14,expected,75760,924,1694653773000,0.05190385,FALSE
2023-09-14,expected,75761,928,1694653788000,0.58966347,FALSE
2023-09-14,expected,75762,934,1694653840000,5.09536472,FALSE
2023-09-14,expected,75763,968,1694654011000,527.9140481,FALSE
2023-09-14,expected,75764,979,1694654066000,0.4821041,FALSE
2023-09-14,expected,75765,980,1694654080000,29.18026027,FALSE
2023-09-14,expected,75766,993,1694654099000,284.7945205,FALSE
2023-09-14,expected,75767,996,1694654131000,0.10429475,FALSE
2023-09-14,expected,75768,1002,1694654157000,275.0291096,FALSE
2023-09-14,expected,75769,1004,1694654172000,0.88570249,FALSE
2023-09-14,expected,75770,1014,1694654272000,1232.221908,FALSE
2023-09-14,expected,75771,1026,1694654321000,3629.794968,FALSE
2023-09-14,expected,75772,1034,1694654374000,27.46684931,FALSE
2023-09-14,expected,75773,1040,1694654420000,0.97139726,FALSE
2023-09-14,expected,75774,1056,1694654437000,68.14154794,FALSE
2023-09-14,expected,75775,1059,1694654452000,0.34410958,FALSE
2023-09-14,expected,75776,1062,1694654496000,142.609017,FALSE
2023-09-14,expected,75777,1085,1694654566000,0.59967123,FALSE
2023-09-14,expected,75778,1087,1694654578000,0.72241095,FALSE
2023-09-14,expected,75779,1094,1694654610000,292.3911967,FALSE
2023-09-14,expected,75780,1095,1694654627000,8.67747945,FALSE
2023-09-14,expected,75781,1109,1694654645000,6.45239416,FALSE
2023-09-14,expected,75782,1136,1694654922000,0.26301369,FALSE
2023-09-14,expected,75783,1143,1694654948000,0.01301369,FALSE
2023-09-14,expected,75784,1145,1694654969000,0.17261424,FALSE
2023-09-14,expected,75785,1146,1694654986000,0.05137328,FALSE
2023-11-09,expected,84506,788,1699491652000,8684.85526,FALSE
2023-11-09,expected,84507,818,1699491738000,2.17972602,FALSE
2023-11-09,expected,84508,819,1699491756000,5319.213183,FALSE
2023-11-09,expected,84509,821,1699491772000,2.90630136,FALSE
2023-11-09,expected,84510,823,1699491794000,10.82085024,FALSE
2023-11-09,expected,84511,827,1699491821000,120.0203011,FALSE
2023-11-09,expected,84512,828,1699491832000,52.24887267,FALSE
2023-11-09,expected,84513,829,1699491845000,6.48639741,FALSE
2023-11-09,expected,84514,831,1699491862000,1038.459327,FALSE
2023-11-09,expected,84515,842,1699491894000,4444.215616,FALSE
2023-11-09,expected,84516,874,1699491972000,8.91369863,FALSE
2023-11-09,expected,84517,879,1699491987000,3526.027397,FALSE
2023-11-09,expected,84518,890,1699491997000,19.91780821,FALSE
2023-11-09,expected,84519,900,1699492036000,13.74147123,FALSE
2023-11-09,expected,84520,902,1699492048000,3123.287671,FALSE
2023-11-09,expected,84521,904,1699492066000,1545.404898,FALSE
2023-11-09,expected,84522,918,1699492090000,2645.550626,FALSE
2023-11-09,expected,84523,924,1699492101000,0.05218188,FALSE
2023-11-09,expected,84524,928,1699492114000,0.58966347,FALSE
2023-11-09,expected,84525,934,1699492150000,5.14974505,FALSE
2023-11-09,expected,84526,968,1699492254000,697.5110301,FALSE
2023-11-09,expected,84527,979,1699492275000,0.59232876,FALSE
2023-11-09,expected,84528,980,1699492285000,29.18026027,FALSE
2023-11-09,expected,84529,993,1699492304000,284.7945205,FALSE
2023-11-09,expected,84530,996,1699492325000,0.10429475,FALSE
2023-11-09,expected,84531,1002,1699492355000,15474.42722,FALSE
2023-11-09,expected,84532,1014,1699492436000,3541.77516,FALSE
2023-11-09,expected,84533,1026,1699492479000,3500.148429,FALSE
2023-11-09,expected,84534,1034,1699492530000,35.25529898,FALSE
2023-11-09,expected,84535,1040,1699492568000,0.8499726,FALSE
2023-11-09,expected,84536,1056,1699492581000,48.06353666,FALSE
2023-11-09,expected,84537,1059,1699492594000,0.34410958,FALSE
2023-11-09,expected,84538,1062,1699492621000,170.497581,FALSE
2023-11-09,expected,84539,1085,1699492677000,0.52471232,FALSE
2023-11-09,expected,84540,1087,1699492691000,0.63210958,FALSE
2023-11-09,expected,84541,1094,1699492722000,18942.94036,FALSE
2023-11-09,expected,84542,1109,1699492739000,0.06890793,FALSE
2023-11-09,expected,84543,1136,1699492801000,0.263096,FALSE
2023-11-09,expected,84544,1145,1699492831000,0.17261424,FALSE
2023-11-09,expected,84545,1146,1699492844000,0.05137328,FALSE
2023-11-09,expected,84546,1156,1699492924000,859.2164384,FALSE
2023-11-09,expected,84547,1158,1699492940000,342.4657534,FALSE
2023-11-09,expected,84548,1161,1699492959000,12.32876712,FALSE
2023-11-09,expected,84549,1173,1699493039000,3337.500367,FALSE
2023-11-09,expected,84550,1203,1699493301000,2248.588776,FALSE
2023-11-09,expected,84551,1237,1699493615000,41.09589041,FALSE
2023-11-09,expected,84552,1238,1699493634000,24.66011983,FALSE
